Date,MSFT
1994-07-01 00:00:00+00:00,1.9364899396896362
1994-07-05 00:00:00+00:00,1.8931357860565186
1994-07-06 00:00:00+00:00,1.8618240356445312
1994-07-07 00:00:00+00:00,1.9413074254989624
1994-07-08 00:00:00+00:00,1.9075871706008911
1994-07-11 00:00:00+00:00,1.8642336130142212
1994-07-12 00:00:00+00:00,1.8497822284698486
1994-07-13 00:00:00+00:00,1.9075871706008911
1994-07-14 00:00:00+00:00,1.8786849975585938
1994-07-15 00:00:00+00:00,1.8738678693771362
1994-07-18 00:00:00+00:00,1.9461241960525513
1994-07-19 00:00:00+00:00,1.9316734075546265
1994-07-20 00:00:00+00:00,1.8642336130142212
1994-07-21 00:00:00+00:00,1.8401479721069336
1994-07-22 00:00:00+00:00,1.948533058166504
1994-07-25 00:00:00+00:00,1.9726191759109497
1994-07-26 00:00:00+00:00,1.9413074254989624
1994-07-27 00:00:00+00:00,1.9075871706008911
1994-07-28 00:00:00+00:00,1.9075871706008911
1994-07-29 00:00:00+00:00,1.9846616983413696
1994-08-01 00:00:00+00:00,2.056919813156128
1994-08-02 00:00:00+00:00,2.0352418422698975
1994-08-03 00:00:00+00:00,2.056919813156128
1994-08-04 00:00:00+00:00,2.0328330993652344
1994-08-05 00:00:00+00:00,2.023197889328003
1994-08-08 00:00:00+00:00,2.0424678325653076
1994-08-09 00:00:00+00:00,2.0617358684539795
1994-08-10 00:00:00+00:00,2.0858218669891357
1994-08-11 00:00:00+00:00,2.1291747093200684
1994-08-12 00:00:00+00:00,2.1291747093200684
1994-08-15 00:00:00+00:00,2.0978643894195557
1994-08-16 00:00:00+00:00,2.114725351333618
1994-08-17 00:00:00+00:00,2.153261184692383
1994-08-18 00:00:00+00:00,2.138810157775879
1994-08-19 00:00:00+00:00,2.114725351333618
1994-08-22 00:00:00+00:00,2.105090379714966
1994-08-23 00:00:00+00:00,2.138810157775879
1994-08-24 00:00:00+00:00,2.148444890975952
1994-08-25 00:00:00+00:00,2.16530442237854
1994-08-26 00:00:00+00:00,2.1917994022369385
1994-08-29 00:00:00+00:00,2.199023485183716
1994-08-30 00:00:00+00:00,2.2496049404144287
1994-08-31 00:00:00+00:00,2.2399702072143555
1994-09-01 00:00:00+00:00,2.1628966331481934
1994-09-02 00:00:00+00:00,2.15807843208313
1994-09-06 00:00:00+00:00,2.15807843208313
1994-09-07 00:00:00+00:00,2.1917994022369385
1994-09-08 00:00:00+00:00,2.2327442169189453
1994-09-09 00:00:00+00:00,2.1917994022369385
1994-09-12 00:00:00+00:00,2.1628966331481934
1994-09-13 00:00:00+00:00,2.218292713165283
1994-09-14 00:00:00+00:00,2.2207014560699463
1994-09-15 00:00:00+00:00,2.2447872161865234
1994-09-16 00:00:00+00:00,2.1917994022369385
1994-09-19 00:00:00+00:00,2.1917994022369385
1994-09-20 00:00:00+00:00,2.15807843208313
1994-09-21 00:00:00+00:00,2.206249952316284
1994-09-22 00:00:00+00:00,2.196615695953369
1994-09-23 00:00:00+00:00,2.15807843208313
1994-09-26 00:00:00+00:00,2.1412181854248047
1994-09-27 00:00:00+00:00,2.17734694480896
1994-09-28 00:00:00+00:00,2.196615695953369
1994-09-29 00:00:00+00:00,2.17734694480896
1994-09-30 00:00:00+00:00,2.1628966331481934
1994-10-03 00:00:00+00:00,2.153261184692383
1994-10-04 00:00:00+00:00,2.1195411682128906
1994-10-05 00:00:00+00:00,2.138810157775879
1994-10-06 00:00:00+00:00,2.100273609161377
1994-10-07 00:00:00+00:00,2.09545636177063
1994-10-10 00:00:00+00:00,2.109907627105713
1994-10-11 00:00:00+00:00,2.150852680206299
1994-10-12 00:00:00+00:00,2.167712926864624
1994-10-13 00:00:00+00:00,2.206249952316284
1994-10-14 00:00:00+00:00,2.155670404434204
1994-10-17 00:00:00+00:00,2.124358892440796
1994-10-18 00:00:00+00:00,2.182164430618286
1994-10-19 00:00:00+00:00,2.2207014560699463
1994-10-20 00:00:00+00:00,2.2977755069732666
1994-10-21 00:00:00+00:00,2.2881412506103516
1994-10-24 00:00:00+00:00,2.2688732147216797
1994-10-25 00:00:00+00:00,2.300184965133667
1994-10-26 00:00:00+00:00,2.3507637977600098
1994-10-27 00:00:00+00:00,2.374850034713745
1994-10-28 00:00:00+00:00,2.39411997795105
1994-10-31 00:00:00+00:00,2.427838087081909
1994-11-01 00:00:00+00:00,2.4182040691375732
1994-11-02 00:00:00+00:00,2.427838087081909
1994-11-03 00:00:00+00:00,2.4133880138397217
1994-11-04 00:00:00+00:00,2.3700315952301025
1994-11-07 00:00:00+00:00,2.3844847679138184
1994-11-08 00:00:00+00:00,2.4519245624542236
1994-11-09 00:00:00+00:00,2.4567410945892334
1994-11-10 00:00:00+00:00,2.454333543777466
1994-11-11 00:00:00+00:00,2.398935079574585
1994-11-14 00:00:00+00:00,2.4856433868408203
1994-11-15 00:00:00+00:00,2.4880526065826416
1994-11-16 00:00:00+00:00,2.490461587905884
1994-11-17 00:00:00+00:00,2.476010799407959
1994-11-18 00:00:00+00:00,2.471193790435791
1994-11-21 00:00:00+00:00,2.4471068382263184
1994-11-22 00:00:00+00:00,2.389301061630249
1994-11-23 00:00:00+00:00,2.3700315952301025
1994-11-25 00:00:00+00:00,2.398935079574585
1994-11-28 00:00:00+00:00,2.4422898292541504
1994-11-29 00:00:00+00:00,2.471193790435791
1994-11-30 00:00:00+00:00,2.4230222702026367
1994-12-01 00:00:00+00:00,2.410978078842163
1994-12-02 00:00:00+00:00,2.4374728202819824
1994-12-05 00:00:00+00:00,2.4398810863494873
1994-12-06 00:00:00+00:00,2.4422898292541504
1994-12-07 00:00:00+00:00,2.427838087081909
1994-12-08 00:00:00+00:00,2.408569574356079
1994-12-09 00:00:00+00:00,2.4326558113098145
1994-12-12 00:00:00+00:00,2.4326558113098145
1994-12-13 00:00:00+00:00,2.4182040691375732
1994-12-14 00:00:00+00:00,2.4374728202819824
1994-12-15 00:00:00+00:00,2.4471068382263184
1994-12-16 00:00:00+00:00,2.4422898292541504
1994-12-19 00:00:00+00:00,2.4133880138397217
1994-12-20 00:00:00+00:00,2.30741024017334
1994-12-21 00:00:00+00:00,2.3700315952301025
1994-12-22 00:00:00+00:00,2.336313247680664
1994-12-23 00:00:00+00:00,2.345947027206421
1994-12-27 00:00:00+00:00,2.3411295413970947
1994-12-28 00:00:00+00:00,2.3507637977600098
1994-12-29 00:00:00+00:00,2.3820748329162598
1994-12-30 00:00:00+00:00,2.3555822372436523
1995-01-03 00:00:00+00:00,2.3194527626037598
1995-01-04 00:00:00+00:00,2.336313247680664
1995-01-05 00:00:00+00:00,2.2977755069732666
1995-01-06 00:00:00+00:00,2.336313247680664
1995-01-09 00:00:00+00:00,2.3218610286712646
1995-01-10 00:00:00+00:00,2.3507637977600098
1995-01-11 00:00:00+00:00,2.3652162551879883
1995-01-12 00:00:00+00:00,2.360398769378662
1995-01-13 00:00:00+00:00,2.4182040691375732
1995-01-16 00:00:00+00:00,2.471193790435791
1995-01-17 00:00:00+00:00,2.490461587905884
1995-01-18 00:00:00+00:00,2.50732159614563
1995-01-19 00:00:00+00:00,2.4471068382263184
1995-01-20 00:00:00+00:00,2.374850034713745
1995-01-23 00:00:00+00:00,2.42061185836792
1995-01-24 00:00:00+00:00,2.389904022216797
1995-01-25 00:00:00+00:00,2.379667043685913
1995-01-26 00:00:00+00:00,2.30741024017334
1995-01-27 00:00:00+00:00,2.30741024017334
1995-01-30 00:00:00+00:00,2.2736902236938477
1995-01-31 00:00:00+00:00,2.2881412506103516
1995-02-01 00:00:00+00:00,2.2785069942474365
1995-02-02 00:00:00+00:00,2.2736902236938477
1995-02-03 00:00:00+00:00,2.3170440196990967
1995-02-06 00:00:00+00:00,2.345947027206421
1995-02-07 00:00:00+00:00,2.3507637977600098
1995-02-08 00:00:00+00:00,2.3844847679138184
1995-02-09 00:00:00+00:00,2.3844847679138184
1995-02-10 00:00:00+00:00,2.389301061630249
1995-02-13 00:00:00+00:00,2.389301061630249
1995-02-14 00:00:00+00:00,2.3844847679138184
1995-02-15 00:00:00+00:00,2.3411295413970947
1995-02-16 00:00:00+00:00,2.345947027206421
1995-02-17 00:00:00+00:00,2.32667875289917
1995-02-21 00:00:00+00:00,2.3025925159454346
1995-02-22 00:00:00+00:00,2.3700315952301025
1995-02-23 00:00:00+00:00,2.374850034713745
1995-02-24 00:00:00+00:00,2.360398769378662
1995-02-27 00:00:00+00:00,2.379667043685913
1995-02-28 00:00:00+00:00,2.427838087081909
1995-03-01 00:00:00+00:00,2.4374728202819824
1995-03-02 00:00:00+00:00,2.4567410945892334
1995-03-03 00:00:00+00:00,2.4519245624542236
1995-03-06 00:00:00+00:00,2.4784183502197266
1995-03-07 00:00:00+00:00,2.518160104751587
1995-03-08 00:00:00+00:00,2.6397926807403564
1995-03-09 00:00:00+00:00,2.615706443786621
1995-03-10 00:00:00+00:00,2.6422014236450195
1995-03-13 00:00:00+00:00,2.6590609550476074
1995-03-14 00:00:00+00:00,2.765037775039673
1995-03-15 00:00:00+00:00,2.7168657779693604
1995-03-16 00:00:00+00:00,2.702415943145752
1995-03-17 00:00:00+00:00,2.695190668106079
1995-03-20 00:00:00+00:00,2.740952491760254
1995-03-21 00:00:00+00:00,2.714458703994751
1995-03-22 00:00:00+00:00,2.7337276935577393
1995-03-23 00:00:00+00:00,2.8035757541656494
1995-03-24 00:00:00+00:00,2.8469295501708984
1995-03-27 00:00:00+00:00,2.8132102489471436
1995-03-28 00:00:00+00:00,2.8372955322265625
1995-03-29 00:00:00+00:00,2.784306764602661
1995-03-30 00:00:00+00:00,2.7794902324676514
1995-03-31 00:00:00+00:00,2.740952491760254
1995-04-03 00:00:00+00:00,2.697598695755005
1995-04-04 00:00:00+00:00,2.6927809715270996
1995-04-05 00:00:00+00:00,2.721684455871582
1995-04-06 00:00:00+00:00,2.697598695755005
1995-04-07 00:00:00+00:00,2.6831467151641846
1995-04-10 00:00:00+00:00,2.7337276935577393
1995-04-11 00:00:00+00:00,2.7794902324676514
1995-04-12 00:00:00+00:00,2.760220766067505
1995-04-13 00:00:00+00:00,2.7939412593841553
1995-04-17 00:00:00+00:00,2.9818103313446045
1995-04-18 00:00:00+00:00,2.957724094390869
1995-04-19 00:00:00+00:00,2.933638095855713
1995-04-20 00:00:00+00:00,2.8999183177948
1995-04-21 00:00:00+00:00,2.8902828693389893
1995-04-24 00:00:00+00:00,2.996260404586792
1995-04-25 00:00:00+00:00,3.082970142364502
1995-04-26 00:00:00+00:00,3.0685181617736816
1995-04-27 00:00:00+00:00,3.029980421066284
1995-04-28 00:00:00+00:00,3.1504082679748535
1995-05-01 00:00:00+00:00,3.1648619174957275
1995-05-02 00:00:00+00:00,3.0661096572875977
1995-05-03 00:00:00+00:00,3.116689920425415
1995-05-04 00:00:00+00:00,3.140774965286255
1995-05-05 00:00:00+00:00,3.082970142364502
1995-05-08 00:00:00+00:00,3.078153371810913
1995-05-09 00:00:00+00:00,3.0757436752319336
1995-05-10 00:00:00+00:00,3.054065465927124
1995-05-11 00:00:00+00:00,3.1359572410583496
1995-05-12 00:00:00+00:00,3.1118712425231934
1995-05-15 00:00:00+00:00,3.1335487365722656
1995-05-16 00:00:00+00:00,3.2708394527435303
1995-05-17 00:00:00+00:00,3.314192056655884
1995-05-18 00:00:00+00:00,3.2612051963806152
1995-05-19 00:00:00+00:00,3.290107011795044
1995-05-22 00:00:00+00:00,3.3623619079589844
1995-05-23 00:00:00+00:00,3.4105353355407715
1995-05-24 00:00:00+00:00,3.3719964027404785
1995-05-25 00:00:00+00:00,3.439438581466675
1995-05-26 00:00:00+00:00,3.3719964027404785
1995-05-30 00:00:00+00:00,3.198580503463745
1995-05-31 00:00:00+00:00,3.263612747192383
1995-06-01 00:00:00+00:00,3.2419350147247314
1995-06-02 00:00:00+00:00,3.2033987045288086
1995-06-05 00:00:00+00:00,3.2660205364227295
1995-06-06 00:00:00+00:00,3.2033987045288086
1995-06-07 00:00:00+00:00,3.2371182441711426
1995-06-08 00:00:00+00:00,3.2419350147247314
1995-06-09 00:00:00+00:00,3.2708394527435303
1995-06-12 00:00:00+00:00,3.227482795715332
1995-06-13 00:00:00+00:00,3.2323009967803955
1995-06-14 00:00:00+00:00,3.2298920154571533
1995-06-15 00:00:00+00:00,3.2708394527435303
1995-06-16 00:00:00+00:00,3.3527309894561768
1995-06-19 00:00:00+00:00,3.461113691329956
1995-06-20 00:00:00+00:00,3.5213282108306885
1995-06-21 00:00:00+00:00,3.487609386444092
1995-06-22 00:00:00+00:00,3.5405986309051514
1995-06-23 00:00:00+00:00,3.5116941928863525
1995-06-26 00:00:00+00:00,3.4587066173553467
1995-06-27 00:00:00+00:00,3.3479113578796387
1995-06-28 00:00:00+00:00,3.38645076751709
1995-06-29 00:00:00+00:00,3.444255828857422
1995-06-30 00:00:00+00:00,3.482792854309082
1995-07-03 00:00:00+00:00,3.5044705867767334
1995-07-05 00:00:00+00:00,3.4948360919952393
1995-07-06 00:00:00+00:00,3.5743179321289062
1995-07-07 00:00:00+00:00,3.6851112842559814
1995-07-10 00:00:00+00:00,3.8103575706481934
1995-07-11 00:00:00+00:00,3.718832492828369
1995-07-12 00:00:00+00:00,3.84889554977417
1995-07-13 00:00:00+00:00,3.8585314750671387
1995-07-14 00:00:00+00:00,3.9934098720550537
1995-07-17 00:00:00+00:00,4.200547218322754
1995-07-18 00:00:00+00:00,3.9259684085845947
1995-07-19 00:00:00+00:00,3.6417572498321533
1995-07-20 00:00:00+00:00,3.7043814659118652
1995-07-21 00:00:00+00:00,3.5454158782958984
1995-07-24 00:00:00+00:00,3.608037233352661
1995-07-25 00:00:00+00:00,3.7140161991119385
1995-07-26 00:00:00+00:00,3.6995644569396973
1995-07-27 00:00:00+00:00,3.718832492828369
1995-07-28 00:00:00+00:00,3.569500684738159
1995-07-31 00:00:00+00:00,3.487609386444092
1995-08-01 00:00:00+00:00,3.449073314666748
1995-08-02 00:00:00+00:00,3.4298033714294434
1995-08-03 00:00:00+00:00,3.5116941928863525
1995-08-04 00:00:00+00:00,3.6176722049713135
1995-08-07 00:00:00+00:00,3.608037233352661
1995-08-08 00:00:00+00:00,3.6032211780548096
1995-08-09 00:00:00+00:00,3.718832492828369
1995-08-10 00:00:00+00:00,3.627305746078491
1995-08-11 00:00:00+00:00,3.718832492828369
1995-08-14 00:00:00+00:00,3.805542230606079
1995-08-15 00:00:00+00:00,3.7910890579223633
1995-08-16 00:00:00+00:00,3.805542230606079
1995-08-17 00:00:00+00:00,3.8199920654296875
1995-08-18 00:00:00+00:00,3.74291729927063
1995-08-21 00:00:00+00:00,3.6417572498321533
1995-08-22 00:00:00+00:00,3.827216625213623
1995-08-23 00:00:00+00:00,3.7718217372894287
1995-08-24 00:00:00+00:00,3.7043814659118652
1995-08-25 00:00:00+00:00,3.63694167137146
1995-08-28 00:00:00+00:00,3.4707469940185547
1995-08-29 00:00:00+00:00,3.5405986309051514
1995-08-30 00:00:00+00:00,3.5935864448547363
1995-08-31 00:00:00+00:00,3.564683437347412
1995-09-01 00:00:00+00:00,3.4587066173553467
1995-09-05 00:00:00+00:00,3.6610257625579834
1995-09-06 00:00:00+00:00,3.6032211780548096
1995-09-07 00:00:00+00:00,3.6465742588043213
1995-09-08 00:00:00+00:00,3.680295944213867
1995-09-11 00:00:00+00:00,3.762186288833618
1995-09-12 00:00:00+00:00,3.709195852279663
1995-09-13 00:00:00+00:00,3.7043814659118652
1995-09-14 00:00:00+00:00,3.656208038330078
1995-09-15 00:00:00+00:00,3.6008124351501465
1995-09-18 00:00:00+00:00,3.5454158782958984
1995-09-19 00:00:00+00:00,3.5959949493408203
1995-09-20 00:00:00+00:00,3.58876895904541
1995-09-21 00:00:00+00:00,3.492424964904785
1995-09-22 00:00:00+00:00,3.4587066173553467
1995-09-25 00:00:00+00:00,3.477372169494629
1995-09-26 00:00:00+00:00,3.4009010791778564
1995-09-27 00:00:00+00:00,3.415351152420044
1995-09-28 00:00:00+00:00,3.5261456966400146
1995-09-29 00:00:00+00:00,3.487609386444092
1995-10-02 00:00:00+00:00,3.4009010791778564
1995-10-03 00:00:00+00:00,3.4249863624572754
1995-10-04 00:00:00+00:00,3.31900954246521
1995-10-05 00:00:00+00:00,3.3719964027404785
1995-10-06 00:00:00+00:00,3.309375047683716
1995-10-09 00:00:00+00:00,3.2033987045288086
1995-10-10 00:00:00+00:00,3.227482795715332
1995-10-11 00:00:00+00:00,3.3382787704467773
1995-10-12 00:00:00+00:00,3.3768153190612793
1995-10-13 00:00:00+00:00,3.323824882507324
1995-10-16 00:00:00+00:00,3.3430964946746826
1995-10-17 00:00:00+00:00,3.5116941928863525
1995-10-18 00:00:00+00:00,3.6851112842559814
1995-10-19 00:00:00+00:00,3.728466272354126
1995-10-20 00:00:00+00:00,3.680295944213867
1995-10-23 00:00:00+00:00,3.7140161991119385
1995-10-24 00:00:00+00:00,3.7573699951171875
1995-10-25 00:00:00+00:00,3.6947481632232666
1995-10-26 00:00:00+00:00,3.776638984680176
1995-10-27 00:00:00+00:00,3.853713035583496
1995-10-30 00:00:00+00:00,3.9596872329711914
1995-10-31 00:00:00+00:00,3.853713035583496
1995-11-01 00:00:00+00:00,3.7910890579223633
1995-11-02 00:00:00+00:00,3.853713035583496
1995-11-03 00:00:00+00:00,3.834441900253296
1995-11-06 00:00:00+00:00,3.7525532245635986
1995-11-07 00:00:00+00:00,3.583951950073242
1995-11-08 00:00:00+00:00,3.670658826828003
1995-11-09 00:00:00+00:00,3.8151743412017822
1995-11-10 00:00:00+00:00,3.733281373977661
1995-11-13 00:00:00+00:00,3.71160626411438
1995-11-14 00:00:00+00:00,3.6224892139434814
1995-11-15 00:00:00+00:00,3.6224892139434814
1995-11-16 00:00:00+00:00,3.4635233879089355
1995-11-17 00:00:00+00:00,3.367180585861206
1995-11-20 00:00:00+00:00,3.314192056655884
1995-11-21 00:00:00+00:00,3.3912668228149414
1995-11-22 00:00:00+00:00,3.367180585861206
1995-11-24 00:00:00+00:00,3.3912668228149414
1995-11-27 00:00:00+00:00,3.3623619079589844
1995-11-28 00:00:00+00:00,3.5261456966400146
1995-11-29 00:00:00+00:00,3.4587066173553467
1995-11-30 00:00:00+00:00,3.357546329498291
1995-12-01 00:00:00+00:00,3.323824882507324
1995-12-04 00:00:00+00:00,3.38645076751709
1995-12-05 00:00:00+00:00,3.314192056655884
1995-12-06 00:00:00+00:00,3.492424964904785
1995-12-07 00:00:00+00:00,3.487609386444092
1995-12-08 00:00:00+00:00,3.6417572498321533
1995-12-11 00:00:00+00:00,3.58876895904541
1995-12-12 00:00:00+00:00,3.5213282108306885
1995-12-13 00:00:00+00:00,3.5357799530029297
1995-12-14 00:00:00+00:00,3.420170307159424
1995-12-15 00:00:00+00:00,3.405719757080078
1995-12-18 00:00:00+00:00,3.3527309894561768
1995-12-19 00:00:00+00:00,3.5020601749420166
1995-12-20 00:00:00+00:00,3.357546329498291
1995-12-21 00:00:00+00:00,3.46834135055542
1995-12-22 00:00:00+00:00,3.487609386444092
1995-12-26 00:00:00+00:00,3.477976083755493
1995-12-27 00:00:00+00:00,3.4249863624572754
1995-12-28 00:00:00+00:00,3.367180585861206
1995-12-29 00:00:00+00:00,3.381632089614868
1996-01-02 00:00:00+00:00,3.4587066173553467
1996-01-03 00:00:00+00:00,3.3479113578796387
1996-01-04 00:00:00+00:00,3.367180585861206
1996-01-05 00:00:00+00:00,3.328646183013916
1996-01-08 00:00:00+00:00,3.323824882507324
1996-01-09 00:00:00+00:00,3.0901947021484375
1996-01-10 00:00:00+00:00,3.1744961738586426
1996-01-11 00:00:00+00:00,3.3382787704467773
1996-01-12 00:00:00+00:00,3.3045575618743896
1996-01-15 00:00:00+00:00,3.1793129444122314
1996-01-16 00:00:00+00:00,3.328646183013916
1996-01-17 00:00:00+00:00,3.2708394527435303
1996-01-18 00:00:00+00:00,3.3768153190612793
1996-01-19 00:00:00+00:00,3.5405986309051514
1996-01-22 00:00:00+00:00,3.5454158782958984
1996-01-23 00:00:00+00:00,3.449073314666748
1996-01-24 00:00:00+00:00,3.516512393951416
1996-01-25 00:00:00+00:00,3.444255828857422
1996-01-26 00:00:00+00:00,3.487609386444092
1996-01-29 00:00:00+00:00,3.482792854309082
1996-01-30 00:00:00+00:00,3.4996533393859863
1996-01-31 00:00:00+00:00,3.564683437347412
1996-02-01 00:00:00+00:00,3.627305746078491
1996-02-02 00:00:00+00:00,3.583951950073242
1996-02-05 00:00:00+00:00,3.74291729927063
1996-02-06 00:00:00+00:00,3.718832492828369
1996-02-07 00:00:00+00:00,3.733281373977661
1996-02-08 00:00:00+00:00,3.8103575706481934
1996-02-09 00:00:00+00:00,3.8585314750671387
1996-02-12 00:00:00+00:00,3.834441900253296
1996-02-13 00:00:00+00:00,3.8392584323883057
1996-02-14 00:00:00+00:00,3.805542230606079
1996-02-15 00:00:00+00:00,3.7959072589874268
1996-02-16 00:00:00+00:00,3.7718217372894287
1996-02-20 00:00:00+00:00,3.7670042514801025
1996-02-21 00:00:00+00:00,3.84889554977417
1996-02-22 00:00:00+00:00,3.9500551223754883
1996-02-23 00:00:00+00:00,3.988591432571411
1996-02-26 00:00:00+00:00,3.8777971267700195
1996-02-27 00:00:00+00:00,3.8585314750671387
1996-02-28 00:00:00+00:00,3.8585314750671387
1996-02-29 00:00:00+00:00,3.803130865097046
1996-03-01 00:00:00+00:00,3.680295944213867
1996-03-04 00:00:00+00:00,3.709195852279663
1996-03-05 00:00:00+00:00,3.7814548015594482
1996-03-06 00:00:00+00:00,3.738100051879883
1996-03-07 00:00:00+00:00,3.750142812728882
1996-03-08 00:00:00+00:00,3.665844202041626
1996-03-11 00:00:00+00:00,3.718832492828369
1996-03-12 00:00:00+00:00,3.689929485321045
1996-03-13 00:00:00+00:00,3.88743257522583
1996-03-14 00:00:00+00:00,3.8392584323883057
1996-03-15 00:00:00+00:00,3.9452383518218994
1996-03-18 00:00:00+00:00,4.056031227111816
1996-03-19 00:00:00+00:00,4.118654727935791
1996-03-20 00:00:00+00:00,4.031946182250977
1996-03-21 00:00:00+00:00,3.8826138973236084
1996-03-22 00:00:00+00:00,3.897066831588745
1996-03-25 00:00:00+00:00,3.84889554977417
1996-03-26 00:00:00+00:00,3.9596872329711914
1996-03-27 00:00:00+00:00,3.9500551223754883
1996-03-28 00:00:00+00:00,3.9404208660125732
1996-03-29 00:00:00+00:00,3.9741404056549072
1996-04-01 00:00:00+00:00,3.9596872329711914
1996-04-02 00:00:00+00:00,4.031946182250977
1996-04-03 00:00:00+00:00,4.027128219604492
1996-04-04 00:00:00+00:00,4.022313117980957
1996-04-08 00:00:00+00:00,3.9982242584228516
1996-04-09 00:00:00+00:00,3.9163331985473633
1996-04-10 00:00:00+00:00,3.9163331985473633
1996-04-11 00:00:00+00:00,3.897066831588745
1996-04-12 00:00:00+00:00,3.897066831588745
1996-04-15 00:00:00+00:00,3.9891955852508545
1996-04-16 00:00:00+00:00,4.056031227111816
1996-04-17 00:00:00+00:00,4.082526683807373
1996-04-18 00:00:00+00:00,4.200547218322754
1996-04-19 00:00:00+00:00,4.22944974899292
1996-04-22 00:00:00+00:00,4.345060348510742
1996-04-23 00:00:00+00:00,4.340242862701416
1996-04-24 00:00:00+00:00,4.296889781951904
1996-04-25 00:00:00+00:00,4.345060348510742
1996-04-26 00:00:00+00:00,4.373965740203857
1996-04-29 00:00:00+00:00,4.340242862701416
1996-04-30 00:00:00+00:00,4.364327907562256
1996-05-01 00:00:00+00:00,4.436585903167725
1996-05-02 00:00:00+00:00,4.301706314086914
1996-05-03 00:00:00+00:00,4.272802829742432
1996-05-06 00:00:00+00:00,4.306521892547607
1996-05-07 00:00:00+00:00,4.359511852264404
1996-05-08 00:00:00+00:00,4.402867317199707
1996-05-09 00:00:00+00:00,4.373965740203857
1996-05-10 00:00:00+00:00,4.426950454711914
1996-05-13 00:00:00+00:00,4.571465015411377
1996-05-14 00:00:00+00:00,4.585916996002197
1996-05-15 00:00:00+00:00,4.532927989959717
1996-05-16 00:00:00+00:00,4.513660430908203
1996-05-17 00:00:00+00:00,4.508843421936035
1996-05-20 00:00:00+00:00,4.499209403991699
1996-05-21 00:00:00+00:00,4.436585903167725
1996-05-22 00:00:00+00:00,4.504024982452393
1996-05-23 00:00:00+00:00,4.566649913787842
1996-05-24 00:00:00+00:00,4.566649913787842
1996-05-28 00:00:00+00:00,4.518476963043213
1996-05-29 00:00:00+00:00,4.513660430908203
1996-05-30 00:00:00+00:00,4.557013988494873
1996-05-31 00:00:00+00:00,4.576282024383545
1996-06-03 00:00:00+00:00,4.561831951141357
1996-06-04 00:00:00+00:00,4.5425639152526855
1996-06-05 00:00:00+00:00,4.65817403793335
1996-06-06 00:00:00+00:00,4.617228031158447
1996-06-07 00:00:00+00:00,4.67262601852417
1996-06-10 00:00:00+00:00,4.648540496826172
1996-06-11 00:00:00+00:00,4.70634651184082
1996-06-12 00:00:00+00:00,4.817139148712158
1996-06-13 00:00:00+00:00,4.802689075469971
1996-06-14 00:00:00+00:00,4.740063190460205
1996-06-17 00:00:00+00:00,4.802689075469971
1996-06-18 00:00:00+00:00,4.715979099273682
1996-06-19 00:00:00+00:00,4.691893100738525
1996-06-20 00:00:00+00:00,4.691893100738525
1996-06-21 00:00:00+00:00,4.77378511428833
1996-06-24 00:00:00+00:00,4.783418655395508
1996-06-25 00:00:00+00:00,4.7015275955200195
1996-06-26 00:00:00+00:00,4.643722057342529
1996-06-27 00:00:00+00:00,4.622045516967773
1996-06-28 00:00:00+00:00,4.629271030426025
1996-07-01 00:00:00+00:00,4.713570594787598
1996-07-02 00:00:00+00:00,4.687077045440674
1996-07-03 00:00:00+00:00,4.667809009552002
1996-07-05 00:00:00+00:00,4.561831951141357
1996-07-08 00:00:00+00:00,4.636496067047119
1996-07-09 00:00:00+00:00,4.624456405639648
1996-07-10 00:00:00+00:00,4.605185031890869
1996-07-11 00:00:00+00:00,4.412499904632568
1996-07-12 00:00:00+00:00,4.33060884475708
1996-07-15 00:00:00+00:00,4.263167858123779
1996-07-16 00:00:00+00:00,4.446221351623535
1996-07-17 00:00:00+00:00,4.513660430908203
1996-07-18 00:00:00+00:00,4.619638919830322
1996-07-19 00:00:00+00:00,4.662390232086182
1996-07-22 00:00:00+00:00,4.6148200035095215
1996-07-23 00:00:00+00:00,4.320976734161377
1996-07-24 00:00:00+00:00,4.422133922576904
1996-07-25 00:00:00+00:00,4.566649913787842
1996-07-26 00:00:00+00:00,4.590735912322998
1996-07-29 00:00:00+00:00,4.504024982452393
1996-07-30 00:00:00+00:00,4.571465015411377
1996-07-31 00:00:00+00:00,4.5425639152526855
1996-08-01 00:00:00+00:00,4.648540496826172
1996-08-02 00:00:00+00:00,4.7545166015625
1996-08-05 00:00:00+00:00,4.691893100738525
1996-08-06 00:00:00+00:00,4.778602123260498
1996-08-07 00:00:00+00:00,4.807505130767822
1996-08-08 00:00:00+00:00,4.826775074005127
1996-08-09 00:00:00+00:00,4.79787015914917
1996-08-12 00:00:00+00:00,4.826775074005127
1996-08-13 00:00:00+00:00,4.759334087371826
1996-08-14 00:00:00+00:00,4.812324523925781
1996-08-15 00:00:00+00:00,4.821957111358643
1996-08-16 00:00:00+00:00,4.788239479064941
1996-08-19 00:00:00+00:00,4.759334087371826
1996-08-20 00:00:00+00:00,4.7545166015625
1996-08-21 00:00:00+00:00,4.759334087371826
1996-08-22 00:00:00+00:00,4.817139148712158
1996-08-23 00:00:00+00:00,4.749699115753174
1996-08-26 00:00:00+00:00,4.735249042510986
1996-08-27 00:00:00+00:00,4.807505130767822
1996-08-28 00:00:00+00:00,4.841224670410156
1996-08-29 00:00:00+00:00,4.783418655395508
1996-08-30 00:00:00+00:00,4.720797538757324
