Date,Close
2005-01-25,0.1600424200296402
2005-01-26,0.1621059775352478
2005-01-27,0.1750992387533188
2005-01-28,0.17486996948719025
2005-01-31,0.17517533898353577
2005-02-01,0.1784614771604538
2005-02-02,0.18839788436889648
2005-02-03,0.18641041219234467
2005-02-04,0.19711077213287354
2005-02-07,0.19474086165428162
2005-02-08,0.19665220379829407
2005-02-09,0.18977360427379608
2005-02-10,0.1942061483860016
2005-02-11,0.1998622566461563
2005-02-14,0.19565804302692413
2005-02-15,0.1974162459373474
2005-02-16,0.19672833383083344
2005-02-17,0.19497017562389374
2005-02-18,0.21606454253196716
2005-02-22,0.21881599724292755
2005-02-23,0.2117081582546234
2005-02-24,0.217288076877594
2005-02-25,0.22042101621627808
2005-02-28,0.22156748175621033
2005-03-01,0.22103269398212433
2005-03-02,0.21453656256198883
2005-03-03,0.21163199841976166
2005-03-04,0.21071486175060272
2005-03-07,0.2128545194864273
2005-03-08,0.20207810401916504
2005-03-09,0.1968044936656952
2005-03-10,0.19672833383083344
2005-03-11,0.19229571521282196
2005-03-14,0.19772157073020935
2005-03-15,0.1937475949525833
2005-03-16,0.1904614418745041
2005-03-17,0.1885501891374588
2005-03-18,0.18472927808761597
2005-03-21,0.1910722702741623
2005-03-22,0.1876329928636551
2005-03-23,0.19168397784233093
2005-03-24,0.19206644594669342
2005-03-28,0.1899258941411972
2005-03-29,0.18572254478931427
2005-03-30,0.18572254478931427
2005-03-31,0.18159539997577667
2005-04-01,0.17983724176883698
2005-04-04,0.17876778542995453
2005-04-05,0.17563387751579285
2005-04-06,0.17830923199653625
2005-04-07,0.18159539997577667
2005-04-08,0.17922642827033997
2005-04-11,0.1757100522518158
2005-04-12,0.1778506487607956
2005-04-13,0.17043644189834595
2005-04-14,0.16906070709228516
2005-04-15,0.16317631304264069
2005-04-18,0.16202986240386963
2005-04-19,0.16768498718738556
2005-04-20,0.16256453096866608
2005-04-21,0.1715828776359558
2005-04-22,0.16997788846492767
2005-04-25,0.17265312373638153
2005-04-26,0.1718892604112625
2005-04-27,0.16531601548194885
2005-04-28,0.16585072875022888
2005-04-29,0.1676088273525238
2005-05-02,0.16699711978435516
2005-05-03,0.16607999801635742
2005-05-04,0.1713535636663437
2005-05-05,0.1747167408466339
2005-05-06,0.1770857572555542
2005-05-09,0.18037283420562744
2005-05-10,0.17334102094173431
2005-05-11,0.17043644189834595
2005-05-12,0.17418204247951508
2005-05-13,0.19359442591667175
2005-05-16,0.19428235292434692
2005-05-17,0.19642291963100433
2005-05-18,0.1978747546672821
2005-05-19,0.1974923312664032
2005-05-20,0.201008602976799
2005-05-23,0.2056705504655838
2005-05-24,0.20857517421245575
2005-05-25,0.20589986443519592
2005-05-26,0.2117081582546234
2005-05-27,0.210332453250885
2005-05-31,0.20712237060070038
2005-06-01,0.20903368294239044
2005-06-02,0.21682944893836975
2005-06-03,0.2162938416004181
2005-06-06,0.21423028409481049
2005-06-07,0.20903368294239044
2005-06-08,0.20758096873760223
2005-06-09,0.2162938416004181
2005-06-10,0.21384871006011963
2005-06-13,0.2185867428779602
2005-06-14,0.2056705504655838
2005-06-15,0.205058753490448
2005-06-16,0.2061290740966797
2005-06-17,0.2056705504655838
2005-06-20,0.2088043987751007
2005-06-21,0.2107909768819809
2005-06-22,0.21056167781352997
2005-06-23,0.21384871006011963
2005-06-24,0.207046240568161
2005-06-27,0.2053651511669159
2005-06-28,0.2066638022661209
2005-06-29,0.20475336909294128
2005-06-30,0.20421868562698364
2005-07-01,0.20513582229614258
2005-07-05,0.20834580063819885
2005-07-06,0.21392491459846497
2005-07-07,0.21239599585533142
2005-07-08,0.21507132053375244
2005-07-11,0.21828137338161469
2005-07-12,0.21705877780914307
2005-07-13,0.2173641175031662
2005-07-14,0.2077340930700302
2005-07-15,0.20551736652851105
2005-07-18,0.20039691030979156
2005-07-19,0.20314835011959076
2005-07-20,0.20620521903038025
2005-07-21,0.20268981158733368
2005-07-22,0.1974162459373474
2005-07-25,0.1985626071691513
2005-07-26,0.20268981158733368
2005-07-27,0.20681695640087128
2005-07-28,0.20842194557189941
2005-07-29,0.20681695640087128
2005-08-01,0.20995089411735535
2005-08-02,0.21277841925621033
2005-08-03,0.21277841925621033
2005-08-04,0.21056167781352997
2005-08-05,0.21591231226921082
2005-08-08,0.21667633950710297
2005-08-09,0.21614156663417816
2005-08-10,0.2129315882921219
2005-08-11,0.21591231226921082
2005-08-12,0.22890466451644897
2005-08-15,0.2347138673067093
2005-08-16,0.23073893785476685
2005-08-17,0.23073893785476685
2005-08-18,0.2247774600982666
2005-08-19,0.22317244112491608
2005-08-22,0.2213381975889206
2005-08-23,0.2227909415960312
2005-08-24,0.22294321656227112
2005-08-25,0.2244720757007599
2005-08-26,0.22103269398212433
2005-08-29,0.2214151918888092
2005-08-30,0.22936318814754486
2005-08-31,0.23448456823825836
2005-09-01,0.23456066846847534
2005-09-02,0.23073893785476685
2005-09-06,0.23265030980110168
2005-09-07,0.2400635927915573
2005-09-08,0.2428911179304123
2005-09-09,0.24602511525154114
2005-09-12,0.2451840043067932
2005-09-13,0.25259828567504883
2005-09-14,0.24954037368297577
2005-09-15,0.25397393107414246
2005-09-16,0.2541261911392212
2005-09-19,0.25053465366363525
2005-09-20,0.2554258108139038
2005-09-21,0.2532089650630951
2005-09-22,0.24640755355358124
2005-09-23,0.24999898672103882
2005-09-26,0.2520626187324524
2005-09-27,0.2529037892818451
2005-09-28,0.2544326186180115
2005-09-29,0.25970616936683655
2005-09-30,0.2619990110397339
2005-10-03,0.26918309926986694
2005-10-04,0.26566770672798157
2005-10-05,0.25687772035598755
2005-10-06,0.2559605538845062
2005-10-07,0.2526743412017822
2005-10-10,0.24625436961650848
2005-10-11,0.2431974560022354
2005-10-12,0.24610120058059692
2005-10-13,0.24480250477790833
2005-10-14,0.24480250477790833
2005-10-17,0.247171550989151
2005-10-18,0.24312037229537964
2005-10-19,0.24105684459209442
2005-10-20,0.24273891746997833
2005-10-21,0.2441146969795227
2005-10-24,0.250763863325119
2005-10-25,0.2523689866065979
2005-10-26,0.24549031257629395
2005-10-27,0.24036890268325806
2005-10-28,0.24778316915035248
2005-10-31,0.2564191520214081
2005-11-01,0.2532861828804016
2005-11-02,0.26796048879623413
2005-11-03,0.2648264765739441
2005-11-04,0.2603170573711395
2005-11-07,0.2591705024242401
2005-11-08,0.2543555796146393
2005-11-09,0.26581987738609314
2005-11-10,0.2559605538845062
2005-11-11,0.26016470789909363
2005-11-14,0.26566770672798157
2005-11-15,0.26627853512763977
2005-11-16,0.2653612792491913
2005-11-17,0.2771320939064026
2005-11-18,0.27659642696380615
2005-11-21,0.2814885079860687
2005-11-22,0.2889779210090637
2005-11-23,0.2881377339363098
2005-11-25,0.29096531867980957
2005-11-28,0.289513498544693
2005-11-29,0.2711705267429352
2005-11-30,0.2762909531593323
2005-12-01,0.27957701683044434
2005-12-02,0.27965405583381653
2005-12-05,0.2744567096233368
2005-12-06,0.27560320496559143
2005-12-07,0.27606162428855896
2005-12-08,0.2738449275493622
2005-12-09,0.27774283289909363
2005-12-12,0.2817938029766083
2005-12-13,0.2854624390602112
2005-12-14,0.282787024974823
2005-12-15,0.2791956067085266
2005-12-16,0.2816406786441803
2005-12-19,0.27697882056236267
2005-12-20,0.2768257260322571
2005-12-21,0.2762909531593323
2005-12-22,0.28469839692115784
2005-12-23,0.28691431879997253
2005-12-27,0.2886723577976227
2005-12-28,0.29134777188301086
2005-12-29,0.28485074639320374
2005-12-30,0.27942487597465515
2006-01-03,0.29211175441741943
2006-01-04,0.3002900183200836
2006-01-05,0.30709153413772583
2006-01-06,0.3121359050273895
2006-01-09,0.3208487927913666
2006-01-10,0.32092583179473877
2006-01-11,0.3325423300266266
2006-01-12,0.32780447602272034
2006-01-13,0.3248998522758484
2006-01-17,0.3246705234050751
2006-01-18,0.3263516426086426
2006-01-19,0.34446531534194946
2006-01-20,0.3348352909088135
2006-01-23,0.3367466330528259
2006-01-24,0.3384278118610382
2006-01-25,0.33544692397117615
2006-01-26,0.34691140055656433
2006-01-27,0.35348454117774963
2006-01-30,0.34950971603393555
2006-01-31,0.3436252474784851
2006-02-01,0.3438544273376465
2006-02-02,0.3333834707736969
2006-02-03,0.3364402949810028
2006-02-06,0.34591802954673767
2006-02-07,0.33361274003982544
2006-02-08,0.34324270486831665
2006-02-09,0.33743441104888916
2006-02-10,0.33552321791648865
2006-02-13,0.3366696238517761
2006-02-14,0.3372812867164612
2006-02-15,0.34377753734588623
2006-02-16,0.3607447147369385
2006-02-17,0.36280831694602966
2006-02-21,0.35508957505226135
2006-02-22,0.3544779121875763
2006-02-23,0.3490510880947113
2006-02-24,0.34897494316101074
2006-02-27,0.363114595413208
2006-02-28,0.36021000146865845
2006-03-01,0.37389126420021057
2006-03-02,0.37442588806152344
2006-03-03,0.37572529911994934
2006-03-06,0.37496045231819153
2006-03-07,0.3685404360294342
2006-03-08,0.36670610308647156
2006-03-09,0.36861756443977356
2006-03-10,0.36219748854637146
2006-03-13,0.36655402183532715
2006-03-14,0.376718670129776
2006-03-15,0.3827563226222992
2006-03-16,0.36976394057273865
2006-03-17,0.37274476885795593
2006-03-20,0.3699161410331726
2006-03-21,0.388183057308197
2006-03-22,0.3770241141319275
2006-03-23,0.38405585289001465
2006-03-24,0.39704906940460205
2006-03-27,0.4077485501766205
2006-03-28,0.4140163064002991
2006-03-29,0.4362572133541107
2006-03-30,0.4392379820346832
2006-03-31,0.4376329481601715
2006-04-03,0.44252410531044006
2006-04-04,0.46323612332344055
2006-04-05,0.4669817388057709
2006-04-06,0.46789878606796265
2006-04-07,0.4666754901409149
2006-04-10,0.4585742652416229
2006-04-11,0.44741520285606384
2006-04-12,0.46545276045799255
2006-04-13,0.4524596631526947
2006-04-17,0.4536830186843872
2006-04-18,0.44298267364501953
2006-04-19,0.4457339942455292
2006-04-20,0.4451223611831665
2006-04-21,0.4290722608566284
2006-04-24,0.4422187805175781
2006-04-25,0.44191235303878784
2006-04-26,0.43885543942451477
2006-04-27,0.4458874464035034
2006-04-28,0.4466511905193329
2006-05-01,0.4723314940929413
2006-05-02,0.4717195928096771
2006-05-03,0.474777489900589
2006-05-04,0.4717195928096771
2006-05-05,0.47813960909843445
2006-05-08,0.4760000705718994
2006-05-09,0.4614787995815277
2006-05-10,0.4512370228767395
2006-05-11,0.43518686294555664
2006-05-12,0.40247493982315063
2006-05-15,0.40828418731689453
2006-05-16,0.39758381247520447
2006-05-17,0.3815336525440216
2006-05-18,0.36426106095314026
2006-05-19,0.3719036877155304
2006-05-22,0.3668593764305115
2006-05-23,0.3628852963447571
2006-05-24,0.3676232695579529
2006-05-25,0.3656367361545563
2006-05-26,0.3664008378982544
2006-05-30,0.3511146605014801
2006-05-31,0.3512677550315857
2006-06-01,0.36961084604263306
2006-06-02,0.36426106095314026
2006-06-05,0.34897494316101074
2006-06-06,0.33965030312538147
2006-06-07,0.33353665471076965
2006-06-08,0.3274219334125519
2006-06-09,0.3263516426086426
2006-06-12,0.3083149790763855
2006-06-13,0.30357620120048523
2006-06-14,0.31244224309921265
2006-06-15,0.3398035168647766
2006-06-16,0.3310905694961548
2006-06-19,0.3211550712585449
2006-06-20,0.3161107897758484
2006-06-21,0.31962624192237854
2006-06-22,0.31030160188674927
2006-06-23,0.31045466661453247
2006-06-26,0.30755019187927246
2006-06-27,0.29776784777641296
2006-06-28,0.31427642703056335
2006-06-29,0.32849231362342834
2006-06-30,0.32543447613716125
2006-07-03,0.3301735520362854
2006-07-05,0.3153459131717682
2006-07-06,0.3055635392665863
2006-07-07,0.29608574509620667
2006-07-10,0.28324568271636963
2006-07-11,0.29272347688674927
2006-07-12,0.2786599397659302
2006-07-13,0.2714758813381195
2006-07-14,0.2701002359390259
2006-07-17,0.27223992347717285
2006-07-18,0.2870674133300781
2006-07-19,0.29960209131240845
2006-07-20,0.2936406433582306
2006-07-21,0.2716290354728699
2006-07-24,0.2989903390407562
2006-07-25,0.3095376193523407
2006-07-26,0.3095376193523407
2006-07-27,0.3139701187610626
2006-07-28,0.3465290367603302
2006-07-31,0.3384278118610382
2006-08-01,0.32482364773750305
2006-08-02,0.3497389554977417
2006-08-03,0.3717503249645233
2006-08-04,0.36670610308647156
2006-08-07,0.3624267578125
2006-08-08,0.37205690145492554
2006-08-09,0.3719036877155304
2006-08-10,0.36930549144744873
2006-08-11,0.3576878011226654
2006-08-14,0.3558536171913147
2006-08-15,0.39009353518486023
2006-08-16,0.4180664122104645
2006-08-17,0.41149428486824036
2006-08-18,0.4182196855545044
2006-08-21,0.4027811884880066
2006-08-22,0.40216952562332153
2006-08-23,0.4018641710281372
2006-08-24,0.4059913456439972
2006-08-25,0.40476781129837036
2006-08-28,0.4186781942844391
2006-08-29,0.4376329481601715
2006-08-30,0.4466511905193329
2006-08-31,0.44497010111808777
2006-09-01,0.426320880651474
2006-09-05,0.4356454312801361
2006-09-06,0.4137871265411377
2006-09-07,0.4220414459705353
2006-09-08,0.42341718077659607
2006-09-11,0.4299895465373993
2006-09-12,0.441301554441452
2006-09-13,0.4448169767856598
2006-09-14,0.4431357979774475
2006-09-15,0.4518488347530365
2006-09-18,0.4689682126045227
2006-09-19,0.45673996210098267
2006-09-20,0.4734017252922058
2006-09-21,0.46957993507385254
2006-09-22,0.4556695818901062
2006-09-25,0.4720260798931122
2006-09-26,0.46208956837654114
2006-09-27,0.4607138931751251
2006-09-28,0.45200103521347046
2006-09-29,0.45230740308761597
2006-10-02,0.4408428966999054
2006-10-03,0.4325885772705078
2006-10-04,0.4750828146934509
2006-10-05,0.46163105964660645
2006-10-06,0.4727901220321655
2006-10-09,0.503209114074707
2006-10-10,0.4917446970939636
2006-10-11,0.49449610710144043
2006-10-12,0.49648258090019226
2006-10-13,0.516201376914978
2006-10-16,0.5152841806411743
2006-10-17,0.4955655634403229
2006-10-18,0.48242005705833435
2006-10-19,0.49159151315689087
2006-10-20,0.48593541979789734
2006-10-23,0.48272544145584106
2006-10-24,0.4967891275882721
2006-10-25,0.5013747215270996
2006-10-26,0.5172715187072754
2006-10-27,0.49495479464530945
2006-10-30,0.5009163022041321
2006-10-31,0.5330164432525635
2006-11-01,0.4918970763683319
2006-11-02,0.4885348677635193
2006-11-03,0.4983168840408325
2006-11-06,0.5134499073028564
2006-11-07,0.5212457180023193
2006-11-08,0.5288889408111572
2006-11-09,0.5394363403320312
2006-11-10,0.5264432430267334
2006-11-13,0.5502888560295105
2006-11-14,0.5557917952537537
2006-11-15,0.5466203689575195
2006-11-16,0.5536522269248962
2006-11-17,0.5551799535751343
2006-11-20,0.5603774785995483
2006-11-21,0.5516645908355713
2006-11-22,0.5611415505409241
2006-11-24,0.5652687549591064
2006-11-27,0.5397418737411499
2006-11-28,0.549830436706543
2006-11-29,0.5579314827919006
2006-11-30,0.5654220581054688
2006-12-01,0.5432571172714233
2006-12-04,0.5652687549591064
2006-12-05,0.5594605803489685
2006-12-06,0.558696448802948
2006-12-07,0.5452446341514587
2006-12-08,0.5434105396270752
2006-12-11,0.5527350306510925
2006-12-12,0.5470789670944214
2006-12-13,0.5534990429878235
2006-12-14,0.5632822513580322
2006-12-15,0.5732178092002869
2006-12-18,0.5831534266471863
2006-12-19,0.5915606021881104
2006-12-20,0.584835410118103
2006-12-21,0.5797910094261169
2006-12-22,0.5660337209701538
2006-12-26,0.5658807158470154
2006-12-27,0.5733707547187805
2006-12-28,0.5692437291145325
2006-12-29,0.565727174282074
2007-01-03,0.5515117049217224
2007-01-04,0.5489134192466736
2007-01-05,0.5145202279090881
2007-01-08,0.5183419585227966
2007-01-09,0.5082532167434692
2007-01-10,0.5333216786384583
2007-01-11,0.531334400177002
2007-01-12,0.5385193824768066
2007-01-16,0.5394363403320312
2007-01-17,0.5281243920326233
2007-01-18,0.484407514333725
2007-01-19,0.48731136322021484
2007-01-22,0.48731136322021484
2007-01-23,0.4874643385410309
2007-01-24,0.5025973320007324
2007-01-25,0.4850184917449951
2007-01-26,0.4810442626476288
2007-01-29,0.46132558584213257
2007-01-30,0.47019174695014954
2007-01-31,0.4685096740722656
2007-02-01,0.4744710326194763
2007-02-02,0.4868525266647339
2007-02-05,0.4948016405105591
2007-02-06,0.5123805403709412
2007-02-07,0.532404363155365
2007-02-08,0.5255261063575745
2007-02-09,0.49908164143562317
2007-02-12,0.5100876688957214
2007-02-13,0.5197177529335022
2007-02-14,0.5128392577171326
2007-02-15,0.5158959031105042
2007-02-16,0.5001514554023743
2007-02-20,0.5045849680900574
2007-02-21,0.49709439277648926
2007-02-22,0.5003044605255127
2007-02-23,0.49908164143562317
2007-02-26,0.4914382994174957
2007-02-27,0.47661179304122925
2007-02-28,0.47386035323143005
2007-03-01,0.468051016330719
2007-03-02,0.4550587236881256
2007-03-05,0.43961942195892334
2007-03-06,0.4656060039997101
2007-03-07,0.4524596631526947
2007-03-08,0.47110888361930847
2007-03-09,0.46636995673179626
2007-03-12,0.46361860632896423
2007-03-13,0.44405296444892883
2007-03-14,0.44191235303878784
2007-03-15,0.4374796748161316
2007-03-16,0.43335267901420593
2007-03-19,0.43549227714538574
2007-03-20,0.43335267901420593
2007-03-21,0.4581156075000763
2007-03-22,0.46820423007011414
2007-03-23,0.46300673484802246
2007-03-26,0.46392396092414856
2007-03-27,0.4552110731601715
2007-03-28,0.44649818539619446
2007-03-29,0.4387023448944092
2007-03-30,0.4399258494377136
2007-04-02,0.439467191696167
2007-04-03,0.43778517842292786
2007-04-04,0.43686795234680176
2007-04-05,0.4723314940929413
2007-04-09,0.4637715816497803
2007-04-10,0.4590327739715576
2007-04-11,0.45077842473983765
2007-04-12,0.46361860632896423
2007-04-13,0.46744027733802795
2007-04-16,0.4649941921234131
2007-04-17,0.46942681074142456
2007-04-18,0.475236177444458
2007-04-19,0.48180830478668213
2007-04-20,0.4874643385410309
2007-04-23,0.4795154929161072
2007-04-24,0.49755290150642395
2007-04-25,0.5061125159263611
2007-04-26,0.5123805403709412
2007-04-27,0.5055017471313477
2007-04-30,0.5027502775192261
2007-05-01,0.5081002712249756
2007-05-02,0.5021389126777649
2007-05-03,0.511615514755249
2007-05-04,0.5152841806411743
2007-05-07,0.5050432682037354
2007-05-08,0.5088642835617065
2007-05-09,0.5111572742462158
2007-05-10,0.5016802549362183
2007-05-11,0.5371434092521667
2007-05-14,0.5317928791046143
2007-05-15,0.5270546078681946
2007-05-16,0.5337803363800049
2007-05-17,0.5249140858650208
2007-05-18,0.5353094339370728
2007-05-21,0.5369906425476074
2007-05-22,0.5398951172828674
2007-05-23,0.5255261063575745
2007-05-24,0.5065714120864868
2007-05-25,0.5145202279090881
2007-05-29,0.5200229287147522
2007-05-30,0.5212457180023193
2007-05-31,0.5294999480247498
2007-06-01,0.5331685543060303
2007-06-04,0.5360730290412903
2007-06-05,0.5519701838493347
2007-06-06,0.5560975074768066
2007-06-07,0.5501358509063721
2007-06-08,0.558696448802948
2007-06-11,0.5606831908226013
2007-06-12,0.5548747777938843
2007-06-13,0.568173348903656
2007-06-14,0.5782621502876282
2007-06-15,0.6045541167259216
2007-06-18,0.6048594117164612
2007-06-19,0.6086812019348145
2007-06-20,0.6092918515205383
2007-06-21,0.6569837331771851
2007-06-22,0.6667669415473938
2007-06-25,0.6491879820823669
2007-06-26,0.6190752387046814
2007-06-27,0.6357371807098389
2007-06-28,0.6418507695198059
2007-06-29,0.631456732749939
2007-07-02,0.6577486991882324
2007-07-03,0.6588178873062134
2007-07-05,0.6658496856689453
2007-07-06,0.6690598726272583
2007-07-09,0.6884728670120239
2007-07-10,0.6951983571052551
2007-07-11,0.6921417713165283
2007-07-12,0.7054402828216553
2007-07-13,0.7011600136756897
2007-07-16,0.7138466835021973
2007-07-17,0.7107900381088257
2007-07-18,0.6977967619895935
2007-07-19,0.6970327496528625
2007-07-20,0.6893901824951172
2007-07-23,0.6962689161300659
2007-07-24,0.6779258847236633
2007-07-25,0.6747158765792847
2007-07-26,0.6780778765678406
2007-07-27,0.6763970255851746
2007-07-30,0.6953516006469727
2007-07-31,0.6994788646697998
2007-08-01,0.6942813992500305
2007-08-02,0.6912244558334351
2007-08-03,0.6502581238746643
2007-08-06,0.6557610034942627
2007-08-07,0.6661554574966431
2007-08-08,0.6968795657157898
2007-08-09,0.705133855342865
2007-08-10,0.6724228858947754
2007-08-13,0.6650855541229248
2007-08-14,0.6909180283546448
2007-08-15,0.6617223620414734
2007-08-16,0.6507166624069214
2007-08-17,0.6890837550163269
2007-08-20,0.6863324046134949
2007-08-21,0.7234769463539124
2007-08-22,0.7399857640266418
2007-08-23,0.733718752861023
2007-08-24,0.7375404238700867
2007-08-27,0.7542016506195068
2007-08-28,0.7081916332244873
2007-08-29,0.7483930587768555
2007-08-30,0.7441129088401794
2007-08-31,0.7820221185684204
2007-09-04,0.80617356300354
2007-09-05,0.8000588417053223
2007-09-06,0.8035751581192017
2007-09-07,0.7742264270782471
2007-09-10,0.776366114616394
2007-09-11,0.7928745746612549
2007-09-12,0.7616917490959167
2007-09-13,0.7619209885597229
2007-09-14,0.7394509315490723
2007-09-17,0.7378458380699158
2007-09-18,0.80250483751297
2007-09-19,0.7878305912017822
2007-09-20,0.7832446098327637
2007-09-21,0.7908111810684204
2007-09-24,0.8109884262084961
2007-09-25,0.8213064074516296
2007-09-26,0.8407956957817078
2007-09-27,0.843317985534668
2007-09-28,0.8309363722801208
2007-10-01,0.8660171627998352
2007-10-02,0.8577632308006287
2007-10-03,0.8213064074516296
2007-10-04,0.8249750733375549
2007-10-05,0.8467573523521423
2007-10-08,0.8605147004127502
2007-10-09,0.8453816771507263
2007-10-10,0.8462988138198853
2007-10-11,0.8086955547332764
2007-10-12,0.8284142017364502
2007-10-15,0.8343756198883057
2007-10-16,0.8419424295425415
2007-10-17,0.9066011905670166
2007-10-18,0.9059132933616638
2007-10-19,0.8573044538497925
2007-10-22,0.8978883028030396
2007-10-23,0.9022448062896729
2007-10-24,0.8717496395111084
2007-10-25,0.7956262230873108
2007-10-26,0.7887476086616516
2007-10-29,0.7701753377914429
2007-10-30,0.7983776330947876
2007-10-31,0.8112175464630127
2007-11-01,0.8112175464630127
2007-11-02,0.8424005508422852
2007-11-05,0.8424005508422852
2007-11-06,0.8689981698989868
2007-11-07,0.8277262449264526
2007-11-08,0.7759074568748474
2007-11-09,0.7649015784263611
2007-11-12,0.6885492205619812
2007-11-13,0.7493104338645935
2007-11-14,0.7376164793968201
2007-11-15,0.7277570962905884
2007-11-16,0.7440366148948669
2007-11-19,0.6938228011131287
2007-11-20,0.6885492205619812
2007-11-21,0.6812121272087097
2007-11-23,0.6929056644439697
2007-11-26,0.6768556237220764
2007-11-27,0.7059750556945801
2007-11-28,0.7532080411911011
2007-11-29,0.759398877620697
2007-11-30,0.7231716513633728
2007-12-03,0.733718752861023
2007-12-04,0.7330308556556702
2007-12-05,0.7710925340652466
2007-12-06,0.7866842150688171
2007-12-07,0.7768245935440063
2007-12-10,0.7853084802627563
2007-12-11,0.7862256169319153
2007-12-12,0.8132814168930054
2007-12-13,0.7910408973693848
2007-12-14,0.8041098117828369
2007-12-17,0.7630673050880432
2007-12-18,0.7825570702552795
2007-12-19,0.789894163608551
2007-12-20,0.8064028024673462
2007-12-21,0.80617356300354
2007-12-24,0.8203892707824707
2007-12-26,0.8313950300216675
2007-12-27,0.8057148456573486
2007-12-28,0.7976897358894348
2007-12-31,0.7800347208976746
2008-01-02,0.7568766474723816
2008-01-03,0.7509150505065918
2008-01-04,0.6878611445426941
2008-01-07,0.6167823076248169
2008-01-08,0.6298514604568481
2008-01-09,0.6624104976654053
2008-01-10,0.6486533880233765
2008-01-11,0.6202215552330017
2008-01-14,0.6614933013916016
2008-01-15,0.6128844618797302
2008-01-16,0.5436397790908813
2008-01-17,0.5342390537261963
2008-01-18,0.569549024105072
2008-01-22,0.5411174297332764
2008-01-23,0.5509769916534424
2008-01-24,0.5931655168533325
2008-01-25,0.572071373462677
2008-01-28,0.5651928186416626
2008-01-29,0.5826183557510376
2008-01-30,0.5775741934776306
2008-01-31,0.5638169646263123
2008-02-01,0.6158653497695923
2008-02-04,0.5966049432754517
2008-02-05,0.5592313408851624
2008-02-06,0.5573970675468445
2008-02-07,0.5628997087478638
2008-02-08,0.5729885101318359
2008-02-11,0.5748226642608643
2008-02-12,0.5961466431617737
2008-02-13,0.6195336580276489
2008-02-14,0.51841801404953
2008-02-15,0.5106223225593567
2008-02-19,0.503055989742279
2008-02-20,0.4993874132633209
2008-02-21,0.48815226554870605
2008-02-22,0.5117688179016113
2008-02-25,0.51153963804245
2008-02-26,0.5158959031105042
2008-02-27,0.5239208936691284
2008-02-28,0.5042022466659546
2008-02-29,0.49044498801231384
2008-03-03,0.48471304774284363
2008-03-04,0.47989800572395325
2008-03-05,0.48540085554122925
2008-03-06,0.45490556955337524
2008-03-07,0.4482561945915222
2008-03-10,0.4225761890411377
2008-03-11,0.43656274676322937
2008-03-12,0.4246397912502289
2008-03-13,0.45169559121131897
2008-03-14,0.42005398869514465
2008-03-17,0.40950673818588257
2008-03-18,0.43495768308639526
2008-03-19,0.4049210250377655
2008-03-20,0.4246397912502289
2008-03-24,0.45926207304000854
2008-03-25,0.465911328792572
2008-03-26,0.4510077238082886
2008-03-27,0.4445876479148865
2008-03-28,0.4512370228767395
2008-03-31,0.4537590742111206
2008-04-01,0.48150283098220825
2008-04-02,0.4668285548686981
2008-04-03,0.4581156075000763
2008-04-04,0.4306012690067291
2008-04-07,0.44091904163360596
2008-04-08,0.43839678168296814
2008-04-09,0.4471098780632019
2008-04-10,0.4558227062225342
2008-04-11,0.42486900091171265
2008-04-14,0.4106532037258148
2008-04-15,0.4154681861400604
2008-04-16,0.4319770634174347
2008-04-17,0.4260154664516449
2008-04-18,0.4361041188240051
2008-04-21,0.4555934965610504
2008-04-22,0.4471098780632019
2008-04-23,0.4686627686023712
2008-04-24,0.4574279189109802
2008-04-25,0.4620136022567749
2008-04-28,0.4537590742111206
2008-04-29,0.4631598889827728
2008-04-30,0.4711850583553314
2008-05-01,0.4929673969745636
2008-05-02,0.5163548588752747
2008-05-05,0.5035145878791809
2008-05-06,0.5165837407112122
2008-05-07,0.5046610236167908
2008-05-08,0.5032851696014404
2008-05-09,0.5165837407112122
2008-05-12,0.5019093751907349
2008-05-13,0.49159151315689087
2008-05-14,0.5060367584228516
2008-05-15,0.5452446341514587
2008-05-16,0.5596898794174194
2008-05-19,0.547995924949646
2008-05-20,0.5337803363800049
2008-05-21,0.5294238328933716
2008-05-22,0.5422639846801758
2008-05-23,0.5298824906349182
2008-05-27,0.5356144905090332
2008-05-28,0.5406591296195984
2008-05-29,0.5392833948135376
2008-05-30,0.5663391351699829
2008-06-02,0.5686322450637817
2008-06-03,0.5493717193603516
2008-06-04,0.5557917952537537
2008-06-05,0.5697785019874573
2008-06-06,0.5516645908355713
2008-06-09,0.5431811213493347
2008-06-10,0.5110810995101929
2008-06-11,0.4872351586818695
2008-06-12,0.49021589756011963
2008-06-13,0.4886108934879303
2008-06-16,0.48196136951446533
2008-06-17,0.47026777267456055
2008-06-18,0.45651066303253174
2008-06-19,0.4553641974925995
2008-06-20,0.4530712962150574
2008-06-23,0.4436705410480499
2008-06-24,0.45834487676620483
2008-06-25,0.46086710691452026
2008-06-26,0.4372504651546478
2008-06-27,0.44206538796424866
2008-06-30,0.42922553420066833
2008-07-01,0.42991337180137634
2008-07-02,0.4134046137332916
2008-07-03,0.2863795757293701
2008-07-07,0.27743738889694214
2008-07-08,0.27583229541778564
2008-07-09,0.2710173726081848
2008-07-10,0.2703295648097992
2008-07-11,0.2675779461860657
2008-07-14,0.2554258108139038
2008-07-15,0.25817742943763733
2008-07-16,0.2595530152320862
2008-07-17,0.2604701519012451
2008-07-18,0.26505598425865173
